taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233145	MN233145	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH32	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233146	MN233146	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH33	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233147	MN233147	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH34	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233148	MN233148	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH35	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233149	MN233149	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH36	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233150	MN233150	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH37	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN233151	MN233151	32042070	ncbi-nuccore-srlv	SRLV	German SRLV SH38	Germany	-	A	2014
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784744	MN784744	32138297	ncbi-nuccore-srlv	SRLV	WV.14.5_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784746	MN784746	32138297	ncbi-nuccore-srlv	SRLV	WV.4.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784748	MN784748	32138297	ncbi-nuccore-srlv	SRLV	VB.7.7_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784750	MN784750	32138297	ncbi-nuccore-srlv	SRLV	VB.1.2_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784751	MN784751	32138297	ncbi-nuccore-srlv	SRLV	OV.20.1_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784752	MN784752	32138297	ncbi-nuccore-srlv	SRLV	OV.13.1_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784754	MN784754	32138297	ncbi-nuccore-srlv	SRLV	OV.1.7_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784755	MN784755	32138297	ncbi-nuccore-srlv	SRLV	LX.2.1_Sheep.BEL	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784756	MN784756	32138297	ncbi-nuccore-srlv	SRLV	LK.6.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784757	MN784757	32138297	ncbi-nuccore-srlv	SRLV	LK.5.4_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784758	MN784758	32138297	ncbi-nuccore-srlv	SRLV	LK.3.3_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784760	MN784760	32138297	ncbi-nuccore-srlv	SRLV	LB.1.6_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MN784764	MN784764	32138297	ncbi-nuccore-srlv	SRLV	A.3.4_Sheep.BEL	Belgium	-	A	2015
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360654	MT360654	33256245	ncbi-nuccore-srlv	SRLV	7592	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360655	MT360655	33256245	ncbi-nuccore-srlv	SRLV	3038	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360656	MT360656	33256245	ncbi-nuccore-srlv	SRLV	5962	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360657	MT360657	33256245	ncbi-nuccore-srlv	SRLV	6038	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360658	MT360658	33256245	ncbi-nuccore-srlv	SRLV	5994	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360659	MT360659	33256245	ncbi-nuccore-srlv	SRLV	5826	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360660	MT360660	33256245	ncbi-nuccore-srlv	SRLV	4742	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360661	MT360661	33256245	ncbi-nuccore-srlv	SRLV	5819	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT360662	MT360662	33256245	ncbi-nuccore-srlv	SRLV	5870	Poland	-	A	2018
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702763	MT702763	33271419	ncbi-nuccore-srlv	SRLV	O105A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702764	MT702764	33271419	ncbi-nuccore-srlv	SRLV	O126A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702765	MT702765	33271419	ncbi-nuccore-srlv	SRLV	O132A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702766	MT702766	33271419	ncbi-nuccore-srlv	SRLV	O154A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702767	MT702767	33271419	ncbi-nuccore-srlv	SRLV	O156A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702768	MT702768	33271419	ncbi-nuccore-srlv	SRLV	O172A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702769	MT702769	33271419	ncbi-nuccore-srlv	SRLV	O176A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702770	MT702770	33271419	ncbi-nuccore-srlv	SRLV	O189A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702771	MT702771	33271419	ncbi-nuccore-srlv	SRLV	O194A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702772	MT702772	33271419	ncbi-nuccore-srlv	SRLV	O197A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702773	MT702773	33271419	ncbi-nuccore-srlv	SRLV	O200A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702774	MT702774	33271419	ncbi-nuccore-srlv	SRLV	O001A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702775	MT702775	33271419	ncbi-nuccore-srlv	SRLV	O9185A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702776	MT702776	33271419	ncbi-nuccore-srlv	SRLV	O9228A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702777	MT702777	33271419	ncbi-nuccore-srlv	SRLV	O9243A-HGO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702778	MT702778	33271419	ncbi-nuccore-srlv	SRLV	O09A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702779	MT702779	33271419	ncbi-nuccore-srlv	SRLV	O23A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702780	MT702780	33271419	ncbi-nuccore-srlv	SRLV	O36A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702781	MT702781	33271419	ncbi-nuccore-srlv	SRLV	O22A-BCS	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702782	MT702782	33271419	ncbi-nuccore-srlv	SRLV	OR15A-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702783	MT702783	33271419	ncbi-nuccore-srlv	SRLV	C112A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702784	MT702784	33271419	ncbi-nuccore-srlv	SRLV	C113A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702785	MT702785	33271419	ncbi-nuccore-srlv	SRLV	C114A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702786	MT702786	33271419	ncbi-nuccore-srlv	SRLV	C119A-SON	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702787	MT702787	33271419	ncbi-nuccore-srlv	SRLV	C2428A-QRO	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702788	MT702788	33271419	ncbi-nuccore-srlv	SRLV	OR15GM-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MT702789	MT702789	33271419	ncbi-nuccore-srlv	SRLV	OR22BA-MEX	Mexico	-	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993896	MT993896	-	ncbi-refseqs-srlv	SRLV	USMARC-200303013-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993897	MT993897	-	ncbi-refseqs-srlv	SRLV	USMARC-200303038-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993898	MT993898	-	ncbi-refseqs-srlv	SRLV	USMARC-200303332-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993899	MT993899	-	ncbi-refseqs-srlv	SRLV	USMARC-200103515-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993900	MT993900	-	ncbi-refseqs-srlv	SRLV	USMARC-200050064-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993901	MT993901	-	ncbi-refseqs-srlv	SRLV	USMARC-200323455-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993902	MT993902	-	ncbi-refseqs-srlv	SRLV	USMARC-200103342-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993903	MT993903	-	ncbi-refseqs-srlv	SRLV	USMARC-199835918-1	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993904	MT993904	-	ncbi-refseqs-srlv	SRLV	USMARC-200023230-1	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993905	MT993905	-	ncbi-refseqs-srlv	SRLV	USMARC-201373037-1	United States	3	A	2017
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993906	MT993906	-	ncbi-refseqs-srlv	SRLV	USMARC-200117502-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993907	MT993907	-	ncbi-refseqs-srlv	SRLV	USMARC-200216049-r	United States	3	A	2005
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993908	MT993908	-	ncbi-refseqs-srlv	SRLV	USMARC-200212120-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993909	MT993909	-	ncbi-refseqs-srlv	SRLV	USMARC-200312013-r	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993910	MT993910	-	ncbi-refseqs-srlv	SRLV	USMARC-200312088-r	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993911	MT993911	-	ncbi-refseqs-srlv	SRLV	USMARC-199906011-2	United States	3	A	2003
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993912	MT993912	-	ncbi-refseqs-srlv	SRLV	USMARC-200106932-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993913	MT993913	-	ncbi-refseqs-srlv	SRLV	USMARC-200106929-2	United States	3	A	2004
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993914	MT993914	-	ncbi-refseqs-srlv	SRLV	USMARC-200016283-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993915	MT993915	-	ncbi-refseqs-srlv	SRLV	USMARC-200335185-2	United States	3	A	2007
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993916	MT993916	-	ncbi-refseqs-srlv	SRLV	USMARC-200177363-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993917	MT993917	-	ncbi-refseqs-srlv	SRLV	USMARC-199916128-2	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MT993918	MT993918	-	ncbi-refseqs-srlv	SRLV	USMARC-199916193-r	United States	3	A	2006
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/MW248464	MW248464	-	ncbi-refseqs-srlv	SRLV	NM1111	China	A-anc	A	2020
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ313871	MZ313871	-	ncbi-nuccore-srlv	SRLV	CMV-1	China	2	A	1992
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ313872	MZ313872	-	ncbi-nuccore-srlv	SRLV	XM-MDV30	China	2	A	1992
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/MZ484405	MZ484405	34575988	ncbi-nuccore-srlv	SRLV	BEL-LX160316	Belgium	-	A	2016
alignment/AL_SRLV_A/member/ncbi-refseqs-core/NC_001452	NC_001452	2824836	ncbi-refseqs-core	SRLV	NK	Iceland	1	A	-
alignment/AL_SRLV_A/member/ncbi-refseqs-srlv/S51392	S51392	1651983	ncbi-refseqs-srlv	SRLV	-	United Kingdon	1	A	1984
alignment/AL_SRLV_A/member/ncbi-nuccore-srlv/X54379	X54379	-	ncbi-nuccore-srlv	SRLV	ZZV 1050	Netherlands	-	A	1982
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AF015181	AF015181	9356342	ncbi-nuccore-srlv	SRLV	CA680	France	1	B	1994
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AF402664	AF402664	-	ncbi-nuccore-srlv	SRLV	-	Brazil	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AF402665	AF402665	-	ncbi-nuccore-srlv	SRLV	-	Brazil	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ305040	AJ305040	11551652	ncbi-nuccore-srlv	SRLV	CAEV Br/UFRGS-4/C18	Brazil	1	B	1991
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ305041	AJ305041	11551652	ncbi-nuccore-srlv	SRLV	CAEV Br/UFRGS-5/C47	Brazil	1	B	1991
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AJ305042	AJ305042	11551652	ncbi-nuccore-srlv	SRLV	CAEV Br/UFRGS-2/C767	Brazil	1	B	1989
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044803	AY044803	12093681	ncbi-nuccore-srlv	SRLV	It128	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044804	AY044804	12093681	ncbi-nuccore-srlv	SRLV	It1Pisa	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044805	AY044805	12093681	ncbi-nuccore-srlv	SRLV	It172	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044806	AY044806	12093681	ncbi-nuccore-srlv	SRLV	It2038	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044807	AY044807	12093681	ncbi-nuccore-srlv	SRLV	It169	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044808	AY044808	12093681	ncbi-nuccore-srlv	SRLV	It170	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044809	AY044809	12093681	ncbi-nuccore-srlv	SRLV	It285	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY044810	AY044810	12093681	ncbi-nuccore-srlv	SRLV	It585	Italy	1	B	2001
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY081139	AY081139	-	ncbi-nuccore-srlv	SRLV	BR-UFMG/PL1	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY101347	AY101347	-	ncbi-nuccore-srlv	SRLV	BR-UFMG/PL2	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY101348	AY101348	-	ncbi-nuccore-srlv	SRLV	BR-UFMG/PL3	Brazil	1	B	-
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454164	AY454164	14967484	ncbi-nuccore-srlv	SRLV	SNCR5056	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454165	AY454165	14967484	ncbi-nuccore-srlv	SRLV	SNCR5057	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454166	AY454166	14967484	ncbi-nuccore-srlv	SRLV	SNCR5058	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454167	AY454167	14967484	ncbi-nuccore-srlv	SRLV	SNCR5059	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454168	AY454168	14967484	ncbi-nuccore-srlv	SRLV	SNCR5466	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454169	AY454169	14967484	ncbi-nuccore-srlv	SRLV	SNCR5472	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454170	AY454170	14967484	ncbi-nuccore-srlv	SRLV	SNCR5473	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454171	AY454171	14967484	ncbi-nuccore-srlv	SRLV	SNCR5484	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454174	AY454174	14967484	ncbi-nuccore-srlv	SRLV	SNCR5526	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454177	AY454177	14967484	ncbi-nuccore-srlv	SRLV	SNCR5563	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454178	AY454178	14967484	ncbi-nuccore-srlv	SRLV	SNCR5564	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454179	AY454179	14967484	ncbi-nuccore-srlv	SRLV	SNCR5568	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454180	AY454180	14967484	ncbi-nuccore-srlv	SRLV	SNCR5570	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454182	AY454182	14967484	ncbi-nuccore-srlv	SRLV	SNCR5572	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454183	AY454183	14967484	ncbi-nuccore-srlv	SRLV	SNCR5574	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454184	AY454184	14967484	ncbi-nuccore-srlv	SRLV	SNCR5576	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454185	AY454185	14967484	ncbi-nuccore-srlv	SRLV	SNCR5578	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454187	AY454187	14967484	ncbi-nuccore-srlv	SRLV	SNCR5591	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454192	AY454192	14967484	ncbi-nuccore-srlv	SRLV	SNCR5638	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454193	AY454193	14967484	ncbi-nuccore-srlv	SRLV	SNCR5639	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454194	AY454194	14967484	ncbi-nuccore-srlv	SRLV	SNCR5645	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454195	AY454195	14967484	ncbi-nuccore-srlv	SRLV	SNCR5651	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454196	AY454196	14967484	ncbi-nuccore-srlv	SRLV	SNCR5660	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454197	AY454197	14967484	ncbi-nuccore-srlv	SRLV	SNCR5661	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454198	AY454198	14967484	ncbi-nuccore-srlv	SRLV	SNCR5663	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454199	AY454199	14967484	ncbi-nuccore-srlv	SRLV	SNCR5666	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454201	AY454201	14967484	ncbi-nuccore-srlv	SRLV	SNCR5669	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454202	AY454202	14967484	ncbi-nuccore-srlv	SRLV	SNCR5673	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454203	AY454203	14967484	ncbi-nuccore-srlv	SRLV	SNCR5674	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454206	AY454206	14967484	ncbi-nuccore-srlv	SRLV	SNCR5686	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454207	AY454207	14967484	ncbi-nuccore-srlv	SRLV	SNCR5690	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454212	AY454212	14967484	ncbi-nuccore-srlv	SRLV	SNCR5700	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454213	AY454213	14967484	ncbi-nuccore-srlv	SRLV	SNCR5701	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454214	AY454214	14967484	ncbi-nuccore-srlv	SRLV	SNCR5703	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454215	AY454215	14967484	ncbi-nuccore-srlv	SRLV	SNCR5705	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454216	AY454216	14967484	ncbi-nuccore-srlv	SRLV	SNCR5709	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454217	AY454217	14967484	ncbi-nuccore-srlv	SRLV	SNCR5717	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454218	AY454218	14967484	ncbi-nuccore-srlv	SRLV	SNCR5720	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454219	AY454219	14967484	ncbi-nuccore-srlv	SRLV	SNCR5721	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454220	AY454220	14967484	ncbi-nuccore-srlv	SRLV	SNCR5723	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454221	AY454221	14967484	ncbi-nuccore-srlv	SRLV	SNCR5731	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454223	AY454223	14967484	ncbi-nuccore-srlv	SRLV	SNCR5775	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/AY454224	AY454224	14967484	ncbi-nuccore-srlv	SRLV	SNCR5776	Switzerland	1	B	1999
alignment/AL_SRLV_B/member/ncbi-refseqs-srlv/AY900630	AY900630	-	ncbi-refseqs-srlv	SRLV	gansu	China	1	B	1992
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676000	EF676000	18024912	ncbi-nuccore-srlv	SRLV	It-014s03	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676002	EF676002	18024912	ncbi-nuccore-srlv	SRLV	It-018g04	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676007	EF676007	18024912	ncbi-nuccore-srlv	SRLV	It-035s05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676008	EF676008	18024912	ncbi-nuccore-srlv	SRLV	It-036g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676009	EF676009	18024912	ncbi-nuccore-srlv	SRLV	It-037s05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676010	EF676010	18024912	ncbi-nuccore-srlv	SRLV	It-03g08	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676013	EF676013	18024912	ncbi-nuccore-srlv	SRLV	It-045g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676015	EF676015	18024912	ncbi-nuccore-srlv	SRLV	It-052g06	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EF676026	EF676026	18024912	ncbi-nuccore-srlv	SRLV	It-143s07	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU010120	EU010120	18024912	ncbi-nuccore-srlv	SRLV	It-047g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU010121	EU010121	18024912	ncbi-nuccore-srlv	SRLV	It-043g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU010122	EU010122	18024912	ncbi-nuccore-srlv	SRLV	It-041.9g05	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU010126	EU010126	18024912	ncbi-nuccore-srlv	SRLV	It-007.5s03	Italy	1	B	2006
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726488	EU726488	18987157	ncbi-nuccore-srlv	SRLV	It-001g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726490	EU726490	18987157	ncbi-nuccore-srlv	SRLV	It-003g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726495	EU726495	18987157	ncbi-nuccore-srlv	SRLV	It-005g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726497	EU726497	18987157	ncbi-nuccore-srlv	SRLV	It-007g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726499	EU726499	18987157	ncbi-nuccore-srlv	SRLV	It-008g0299E	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726500	EU726500	18987157	ncbi-nuccore-srlv	SRLV	It-008g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726501	EU726501	18987157	ncbi-nuccore-srlv	SRLV	It-009g0299B	Italy	1	B	1999
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726507	EU726507	18987157	ncbi-nuccore-srlv	SRLV	It-012g0207B	Italy	1	B	2007
alignment/AL_SRLV_B/member/ncbi-nuccore-srlv/EU726508	EU726508	18987157	ncbi-nuccore-srlv	SRLV	It-013g0207B	Italy	1	B	2007
