taxon	sequenceID	pubmed_id	source	name	isolate	country	subtype	genotype	collection_year
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732249	LR732249	-	ncbi-curated-srlv	Small ruminant lentivirus	200_LZ_2016	Italy:LAZIO, BOMARZO (VT)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732250	LR732250	-	ncbi-curated-srlv	Small ruminant lentivirus	201_LZ_2016	Italy:LAZIO, BOMARZO (VT)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732251	LR732251	-	ncbi-curated-srlv	Small ruminant lentivirus	202_TO_2016	Italy:TOSCANA, PITIGLIANO (GR)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732252	LR732252	-	ncbi-curated-srlv	Small ruminant lentivirus	208_UM_2016	Italy:UMBRIA, CERRETO DI SPOLETO (PG)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732253	LR732253	-	ncbi-curated-srlv	Small ruminant lentivirus	211_SA_2016	Italy:SARDEGNA, TULA (SS)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732254	LR732254	-	ncbi-curated-srlv	Small ruminant lentivirus	219_AB_2016	Italy:ABRUZZO, LORETO APRUTINO (PE)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732255	LR732255	-	ncbi-curated-srlv	Small ruminant lentivirus	220_AB_2016	Italy:ABRUZZO, LORETO APRUTINO (PE)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732256	LR732256	-	ncbi-curated-srlv	Small ruminant lentivirus	221_AB_2016	Italy:ABRUZZO, FARA FILIORUM PETRI (CH)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732257	LR732257	-	ncbi-curated-srlv	Small ruminant lentivirus	223_CA_2016	Italy:CALABRIA, CATANZARO (CZ)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732258	LR732258	-	ncbi-curated-srlv	Small ruminant lentivirus	224_CA_2016	Italy:CALABRIA, CATANZARO (CZ)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732259	LR732259	-	ncbi-curated-srlv	Small ruminant lentivirus	225_AB_2016	Italy:ABRUZZO, FARA FILIORUM PETRI (CH)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732260	LR732260	-	ncbi-curated-srlv	Small ruminant lentivirus	226_TO_2016	Italy:TOSCANA, CASTIGLION FIBOCCHI (AR)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732261	LR732261	-	ncbi-curated-srlv	Small ruminant lentivirus	227_PI_2016	Italy:PIEMONTE, MONDOVI (CN)	-	-	2016
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732722	LR732722	-	ncbi-curated-srlv	Small ruminant lentivirus	228_EMR_2017	Italy:EMILIA ROMAGNA, ND	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732723	LR732723	-	ncbi-curated-srlv	Small ruminant lentivirus	229_EMR_2017	Italy:EMILIA ROMAGNA, ND	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732724	LR732724	-	ncbi-curated-srlv	Small ruminant lentivirus	230_AB_2017	Italy:ABRUZZO, TERAMO	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732725	LR732725	-	ncbi-curated-srlv	Small ruminant lentivirus	231_PI_2017	Italy:PIEMONTE, SALUZZO (CN)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732726	LR732726	-	ncbi-curated-srlv	Small ruminant lentivirus	232_UM_2017	Italy:UMBRIA, CAMPELLO SUL CLITUNNO (PG)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732727	LR732727	-	ncbi-curated-srlv	Small ruminant lentivirus	235_UM_2017	Italy:UMBRIA, CAMPELLO SUL CLITUNNO (PG)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732728	LR732728	-	ncbi-curated-srlv	Small ruminant lentivirus	237_PI_2017	Italy:PIEMONTE, CARIGNANO (TO)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732729	LR732729	-	ncbi-curated-srlv	Small ruminant lentivirus	238_BA_2017	Italy:BASILICATA, MELFI (PZ)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732730	LR732730	-	ncbi-curated-srlv	Small ruminant lentivirus	239_PI_2017	Italy:PIEMONTE, CUNEO (CN)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732731	LR732731	-	ncbi-curated-srlv	Small ruminant lentivirus	240_LO_2017	Italy:LOMBARDIA, BRESCIA	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732732	LR732732	-	ncbi-curated-srlv	Small ruminant lentivirus	241_UM_2017	Italy:UMBRIA, PERUGIA	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732733	LR732733	-	ncbi-curated-srlv	Small ruminant lentivirus	242_PI_2017	Italy:PIEMONTE, VILLANOVA MONDOVI (CN)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732734	LR732734	-	ncbi-curated-srlv	Small ruminant lentivirus	243_UM_2017	Italy:UMBRIA, CITTA' DI CASTELLO (PG)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732735	LR732735	-	ncbi-curated-srlv	Small ruminant lentivirus	244_MA_2017	Italy:MARCHE, PIEVE TORINA (MC)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732736	LR732736	-	ncbi-curated-srlv	Small ruminant lentivirus	245_MA_2017	Italy:MARCHE, PIEVE TORINA (MC)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732737	LR732737	-	ncbi-curated-srlv	Small ruminant lentivirus	246_UM_2017	Italy:UMBRIA, CAMPELLO SUL CLITUNNO (PG)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732738	LR732738	-	ncbi-curated-srlv	Small ruminant lentivirus	247_UM_2017	Italy:UMBRIA, PERUGIA	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732739	LR732739	-	ncbi-curated-srlv	Small ruminant lentivirus	248_CA_2017	Italy:CALABRIA, REGGIO CALABRIA	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732740	LR732740	-	ncbi-curated-srlv	Small ruminant lentivirus	249_PI_2017	Italy:PIEMONTE, TORINO	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732741	LR732741	-	ncbi-curated-srlv	Small ruminant lentivirus	250_UM_2017	Italy:UMBRIA, NORCIA (PG)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732742	LR732742	-	ncbi-curated-srlv	Small ruminant lentivirus	251_PI_2017	Italy:PIEMONTE, CUNEO	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR732743	LR732743	-	ncbi-curated-srlv	Small ruminant lentivirus	253_BA_2017	Italy:BASILICATA, ALBANO DI LUCANIA (PZ)	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735175	LR735175	-	ncbi-curated-srlv	Small ruminant lentivirus	254_TR_2018	Italy:Tretino-Alto Adige, Tretino-Alto Adige	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735176	LR735176	-	ncbi-curated-srlv	Small ruminant lentivirus	255_TR_2018	Italy:Tretino-Alto Adige, Tretino-Alto Adige	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735177	LR735177	-	ncbi-curated-srlv	Small ruminant lentivirus	256_TR_2018	Italy:Tretino-Alto Adige, Tretino-Alto Adige	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735178	LR735178	-	ncbi-curated-srlv	Small ruminant lentivirus	257_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735179	LR735179	-	ncbi-curated-srlv	Small ruminant lentivirus	258_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735180	LR735180	-	ncbi-curated-srlv	Small ruminant lentivirus	259_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735181	LR735181	-	ncbi-curated-srlv	Small ruminant lentivirus	261_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735182	LR735182	-	ncbi-curated-srlv	Small ruminant lentivirus	262_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735183	LR735183	-	ncbi-curated-srlv	Small ruminant lentivirus	263_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735184	LR735184	-	ncbi-curated-srlv	Small ruminant lentivirus	264_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735185	LR735185	-	ncbi-curated-srlv	Small ruminant lentivirus	265_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735186	LR735186	-	ncbi-curated-srlv	Small ruminant lentivirus	266_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735187	LR735187	-	ncbi-curated-srlv	Small ruminant lentivirus	271_AB_2018	Italy:Abruzzo, L'Aquila	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735188	LR735188	-	ncbi-curated-srlv	Small ruminant lentivirus	272_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735189	LR735189	-	ncbi-curated-srlv	Small ruminant lentivirus	276_PI_2018	Italy:Piemonte, Alessandria	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735190	LR735190	-	ncbi-curated-srlv	Small ruminant lentivirus	277_PI_2018	Italy:Piemonte, Cuneo	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735191	LR735191	-	ncbi-curated-srlv	Small ruminant lentivirus	281_TO_2018	Italy:Toscana, Grosseto	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735192	LR735192	-	ncbi-curated-srlv	Small ruminant lentivirus	282_TO_2018	Italy:Toscana, Grosseto	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735193	LR735193	-	ncbi-curated-srlv	Small ruminant lentivirus	283_CA_2018	Italy:Calabria, Cosenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735194	LR735194	-	ncbi-curated-srlv	Small ruminant lentivirus	284_UM_2018	Italy:Umbria, Terni	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735202	LR735202	-	ncbi-curated-srlv	Small ruminant lentivirus	286_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735203	LR735203	-	ncbi-curated-srlv	Small ruminant lentivirus	287_PI_2018	Italy:Piemonte, Torino	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735204	LR735204	-	ncbi-curated-srlv	Small ruminant lentivirus	288_MA_2018	Italy:Marche, Ancona	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735205	LR735205	-	ncbi-curated-srlv	Small ruminant lentivirus	289_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735206	LR735206	-	ncbi-curated-srlv	Small ruminant lentivirus	290_BA_2018	Italy:Basilicata, Potenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735207	LR735207	-	ncbi-curated-srlv	Small ruminant lentivirus	296_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735208	LR735208	-	ncbi-curated-srlv	Small ruminant lentivirus	297_LZ_2018	Italy:Lazio, Roma	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735209	LR735209	-	ncbi-curated-srlv	Small ruminant lentivirus	299_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735210	LR735210	-	ncbi-curated-srlv	Small ruminant lentivirus	300_UM_2018	Italy:Umbria, Perugia	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735211	LR735211	-	ncbi-curated-srlv	Small ruminant lentivirus	302_TO_2018	Italy:Toscana, Siena	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735212	LR735212	-	ncbi-curated-srlv	Small ruminant lentivirus	303_PI_2018	Italy:Piemonte, Cuneo	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735213	LR735213	-	ncbi-curated-srlv	Small ruminant lentivirus	304_UM_2018	Italy:Umbria, Terni	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735214	LR735214	-	ncbi-curated-srlv	Small ruminant lentivirus	307_LZ_2018	Italy:Lazio, Roma	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735215	LR735215	-	ncbi-curated-srlv	Small ruminant lentivirus	309_PI_2018	Italy:Piemonte, Torino	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735216	LR735216	-	ncbi-curated-srlv	Small ruminant lentivirus	310_CA_2018	Italy:Calabria, Cosenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735217	LR735217	-	ncbi-curated-srlv	Small ruminant lentivirus	311_CA_2018	Italy:Calabria, Cosenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735218	LR735218	-	ncbi-curated-srlv	Small ruminant lentivirus	312_CA_2018	Italy:Calabria, Cosenza	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735229	LR735229	-	ncbi-curated-srlv	Small ruminant lentivirus	317_UM_2019	Italy:Umbria, Perugia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735230	LR735230	-	ncbi-curated-srlv	Small ruminant lentivirus	321_PU_2019	Italy:Puglia, Foggia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735231	LR735231	-	ncbi-curated-srlv	Small ruminant lentivirus	322_UM_2019	Italy:Umbria, Perugia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735232	LR735232	-	ncbi-curated-srlv	Small ruminant lentivirus	323_UM_2019	Italy:Umbria, Perugia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735233	LR735233	-	ncbi-curated-srlv	Small ruminant lentivirus	324_UM_2019	Italy:Umbria, Perugia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735234	LR735234	-	ncbi-curated-srlv	Small ruminant lentivirus	326_BA_2019	Italy:Basilicata, Potenza	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735235	LR735235	-	ncbi-curated-srlv	Small ruminant lentivirus	327_BA_2019	Italy:Basilicata, Potenza	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735236	LR735236	-	ncbi-curated-srlv	Small ruminant lentivirus	328_UM_2019	Italy:Umbria, Perugia	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735237	LR735237	-	ncbi-curated-srlv	Small ruminant lentivirus	329_CM_2019	Italy:Campania, Salerno	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735238	LR735238	-	ncbi-curated-srlv	Small ruminant lentivirus	332_BA_2019	Italy:Basilicata, Potenza	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735239	LR735239	-	ncbi-curated-srlv	Small ruminant lentivirus	333_BA_2019	Italy:Basilicata, Potenza	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735240	LR735240	-	ncbi-curated-srlv	Small ruminant lentivirus	334_BA_2019	Italy:Basilicata, Potenza	-	-	2019
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735686	LR735686	-	ncbi-curated-srlv	Small ruminant lentivirus	144_LO_2014	Italy:Lombardia, Como	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735687	LR735687	-	ncbi-curated-srlv	Small ruminant lentivirus	145_LO_2014	Italy:Lombardia, Como	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735688	LR735688	-	ncbi-curated-srlv	Small ruminant lentivirus	146_LO_2014	Italy:Lombardia, Como	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735689	LR735689	-	ncbi-curated-srlv	Small ruminant lentivirus	147_LO_2014	Italy:Lombardia, Como	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735690	LR735690	-	ncbi-curated-srlv	Small ruminant lentivirus	148_LO_2014	Italy:Lombardia, Como	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735691	LR735691	-	ncbi-curated-srlv	Small ruminant lentivirus	151_UM_2014	Italy:Umbria, Perugia	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735692	LR735692	-	ncbi-curated-srlv	Small ruminant lentivirus	152_UM_2014	Italy:Umbria, Perugia	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735693	LR735693	-	ncbi-curated-srlv	Small ruminant lentivirus	155_TO_2014	Italy:Toscana, Grosseto	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735694	LR735694	-	ncbi-curated-srlv	Small ruminant lentivirus	158_UM_2014	Italy:Umbria, Terni	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735695	LR735695	-	ncbi-curated-srlv	Small ruminant lentivirus	160_CA_2014	Italy:Calabria, Crotone	-	-	2014
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735696	LR735696	-	ncbi-curated-srlv	Small ruminant lentivirus	174_UM_2015	Italy:Umbria, Perugia	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735697	LR735697	-	ncbi-curated-srlv	Small ruminant lentivirus	179_UM_2015	Italy:Umbria, Perugia	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735698	LR735698	-	ncbi-curated-srlv	Small ruminant lentivirus	180_UM_2015	Italy:Umbria, Perugia	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735699	LR735699	-	ncbi-curated-srlv	Small ruminant lentivirus	181_BA_2015	Italy:Basilicata, Potenza	-	-	2015
alignment/AL_SRLV/member/ncbi-curated-srlv/LR735700	LR735700	-	ncbi-curated-srlv	Small ruminant lentivirus	183_PI_2015	Italy:Piemonte, Torino	-	-	2015
alignment/AL_SRLV/member/ncbi-refseqs-srlv/M10608	M10608	2410140	ncbi-refseqs-srlv	Visna-maedi virus	Icelandic 1514; Icelandic LV1-1	Iceland	1	A	1953
alignment/AL_SRLV/member/ncbi-refseqs-srlv/M31646	M31646	2158181	ncbi-refseqs-srlv	Ovine lentivirus	-	South Africa	1	A	1976
alignment/AL_SRLV/member/ncbi-refseqs-srlv/M34193	M34193	2158181	ncbi-refseqs-srlv	Ovine lentivirus	-	South Africa	1	A	1976
alignment/AL_SRLV/member/ncbi-refseqs-srlv/M51543	M51543	2824836	ncbi-refseqs-srlv	Visna-maedi virus	-	Iceland	1	A	1952
alignment/AL_SRLV/member/ncbi-refseqs-srlv/M60610	M60610	1847257	ncbi-refseqs-srlv	Visna-maedi virus	Icelandic 1514	Iceland	1	A	1949
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554402	MG554402	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV001	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554403	MG554403	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV002	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554404	MG554404	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV003	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554405	MG554405	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV004	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554406	MG554406	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV005	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554407	MG554407	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV006	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554408	MG554408	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV007	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554409	MG554409	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV009	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554410	MG554410	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV010	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554411	MG554411	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV014	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554412	MG554412	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV016	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554413	MG554413	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV017	-	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MG554414	MG554414	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV020	-	-	-	-
alignment/AL_SRLV/member/ncbi-refseqs-srlv/MG996440	MG996440	-	ncbi-refseqs-srlv	Small ruminant lentivirus	SRLV/B1/Goat/MX/INIFAP-1/2013	Mexico	1	B	2013
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179145	MH179145	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M1	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179146	MH179146	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M3	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179147	MH179147	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M5	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179148	MH179148	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M12	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179149	MH179149	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M15	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179150	MH179150	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M17	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179151	MH179151	29890760	ncbi-curated-srlv	Small ruminant lentivirus	M19	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179152	MH179152	29890760	ncbi-curated-srlv	Small ruminant lentivirus	N17-44	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179153	MH179153	29890760	ncbi-curated-srlv	Small ruminant lentivirus	N16-426	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179154	MH179154	-	ncbi-curated-srlv	Small ruminant lentivirus	N08-581	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179155	MH179155	-	ncbi-curated-srlv	Small ruminant lentivirus	N09-387	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179156	MH179156	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q1	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179157	MH179157	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q7	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179158	MH179158	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q8	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH179159	MH179159	29890760	ncbi-curated-srlv	Small ruminant lentivirus	Q10	Spain: Castilla y Leon	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374283	MH374283	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV024	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374284	MH374284	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV025	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374285	MH374285	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV026	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374286	MH374286	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV032	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374287	MH374287	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV038	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374288	MH374288	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV042	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374289	MH374289	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_Taccone	Italy	-	-	-
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374290	MH374290	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_To1.89	Italy	-	-	1989
alignment/AL_SRLV/member/ncbi-curated-srlv/MH374291	MH374291	-	ncbi-curated-srlv	Small ruminant lentivirus	SRLV_VdA	Italy	-	-	2017
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790874	MH790874	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6922	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790875	MH790875	30739201	ncbi-curated-srlv	Small ruminant lentivirus	8063	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790876	MH790876	30739201	ncbi-curated-srlv	Small ruminant lentivirus	9179	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790877	MH790877	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7041	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790878	MH790878	30739201	ncbi-curated-srlv	Small ruminant lentivirus	0090	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790879	MH790879	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7010	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790880	MH790880	30739201	ncbi-curated-srlv	Small ruminant lentivirus	7020	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790881	MH790881	30739201	ncbi-curated-srlv	Small ruminant lentivirus	6981	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790882	MH790882	30739201	ncbi-curated-srlv	Small ruminant lentivirus	9155	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790883	MH790883	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1406	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790884	MH790884	30739201	ncbi-curated-srlv	Small ruminant lentivirus	4742	Poland	-	-	2018
alignment/AL_SRLV/member/ncbi-curated-srlv/MH790885	MH790885	30739201	ncbi-curated-srlv	Small ruminant lentivirus	1304	Poland	-	-	2018
